1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-09	02:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	COTOPAXI	LATACUNGA	-0.973408126	-78.619451523
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-09	23:00:00	HOMBRE	ECUATORIANO	SE DESCONOCE	MORONA SANTIAGO	GUALAQUIZA	-3392303563	-78.484611511
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-09	23:00:00	HOMBRE	ECUATORIANO	SE DESCONOCE	MORONA SANTIAGO	GUALAQUIZA	-3396317141	-78.483409882
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-02-10	14:30:00	MUJER	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2082347363	-79.990045083
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-10	16:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	NARANJAL	-2678313092	-79.611173808
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-10	13:34:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2080692365	-79.986970947
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-11	16:20:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2120960999	-79.893644965
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-11	09:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-204735595	-79.945112111
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-11	03:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	SUCUMBIOS	CUYABENO	-0.12523928	-76.344509125
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-12	03:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	QUININDE	0.373653305	-79.491035571
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-12	02:30:00	HOMBRE	COLOMBIANO	MESTIZO/A	PICHINCHA	RUMIDAHUI	-0.327480917	-78.450278468
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-12	02:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	RUMIDAHUI	-0.327484672	-78.450310425
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-12	21:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2196313283	-79.893670043
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-12	04:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTO DOMINGO DE LOS TSACHILAS	SANTO DOMINGO	-0.249043896	-79.174035334
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-12	02:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	RUMIDAHUI	-0.32746241	-78.450277534
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-12	21:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2196313283	-79.893670043
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-02-15	23:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTA ELENA	SALINAS	-2207872	-80.97162
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-02-15	23:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTA ELENA	SALINAS	-2207798789	-80.971612983
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-16	21:45:00	HOMBRE	ECUATORIANO	MESTIZO/A	TUNGURAHUA	AMBATO	-1281075886	-78.679662608
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-16	17:15:00	HOMBRE	ECUATORIANO	MESTIZO/A	TUNGURAHUA	AMBATO	-1281075886	-78.679662608
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-16	17:15:00	HOMBRE	ECUATORIANO	MESTIZO/A	TUNGURAHUA	AMBATO	-1281075886	-78.679662608
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-02-16	16:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	ESMERALDAS	ESMERALDAS	0.913610473	-79.691093624
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-16	22:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	LA CONCORDIA	-0.034695218	-79.494203919
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-02-17	18:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	GUAYAS	GUAYAQUIL	-2224577384	-79.910705198
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-17	01:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	LA CONCORDIA	-0.058112929	-79.443994789
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-17	01:00:00	HOMBRE	ECUATORIANO	INDÍGENA	COTOPAXI	PUJILI	-0.953064183	-78.697104156
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-17	18:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2224577384	-79.910705198
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-17	18:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2224577384	-79.910705198
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-17	13:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	CANAR	AZOGUES	-2818286683	-78.905368241
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-02-17	18:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2224577384	-79.910705198
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-18	19:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2084975175	-79.954290015
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-18	15:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	LA CONCORDIA	0.001329441	-79.390293305
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-19	07:20:00	HOMBRE	VENEZOLANO	MESTIZO/A	TUNGURAHUA	AMBATO	-123509813	-78.617466688
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-19	16:30:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	ESMERALDAS	ESMERALDAS	0.931792534	-79.66227293
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-20	03:00:00	MUJER	VENEZOLANO	MESTIZO/A	EL ORO	SANTA ROSA	-345205434	-79.969482422
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-20	20:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	EL ORO	SANTA ROSA	-345211458	-79.955320358
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-20	03:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	EL ORO	SANTA ROSA	-345188299	-79.955534935
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-20	03:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	EL ORO	SANTA ROSA	-3417282392	-79.99355793
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-20	03:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	EL ORO	SANTA ROSA	-3460253665	-79.964675903
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-20	03:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	SANTA ROSA	-3416883621	-79.993675947
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-21	15:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	COTOPAXI	LATACUNGA	-0.872547	-78.631590547
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-02-21	09:00:00	HOMBRE	VENEZOLANO	MESTIZO/A	MORONA SANTIAGO	GUALAQUIZA	-3529355524	-78.538336089
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-21	14:30:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	GUAYAS	GUAYAQUIL	-2148506979	-79.883008003
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-22	15:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-215793265	-79.88330126
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-23	17:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTA ELENA	SALINAS	-2208339662	-80.966556072
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-02-23	12:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	MEJIA	-0.40909615	-78.80386941
1010902	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-23	21:05:00	HOMBRE	ECUATORIANO	MESTIZO/A	COTOPAXI	LA MANA	-0.941734824	-79.226349592
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-02-24	01:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	PORTOVIEJO	-107293043	-80.453712183
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-24	01:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	PORTOVIEJO	-1075655241	-80.457642194
1060001	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-24	13:00:00	MUJER	ECUATORIANO	MESTIZO/A	AZUAY	PAUTE	-277840855	-78.768239021
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-25	10:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2248145276	-79.878452117
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-25	11:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	MOCACHE	-1082392254	-79.517364889
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-26	01:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	ESMERALDAS	SAN LORENZO	1282311632	-78.834564357
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-27	03:30:00	HOMBRE	ECUATORIANO	MULATO/A	ESMERALDAS	ATACAMES	0.823957	-79.941587
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-27	16:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	SUCRE	-0.640230505	-80.418189991
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-27	10:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2195898	-79.93276249
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-27	09:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	PASAJE	-333001375	-79.81507718
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-29	17:00:00	HOMBRE	ECUATORIANO	MONTUBIO/A	MANABI	SANTA ANA	-1217373431	-80.387525869
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-29	07:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.118905466	-78.515814381
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-02-29	07:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.118905466	-78.515814381
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-02-29	09:30:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	ESMERALDAS	ESMERALDAS	0.932231389	-79.664095408
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-03-01	17:45:00	HOMBRE	ECUATORIANO	MESTIZO/A	CHIMBORAZO	RIOBAMBA	-1677658719	-78.650994803
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-03-01	20:00:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-217885702	-79.927689348
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-02	03:40:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	EL GUABO	-3200372	-79.876579
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-03-02	05:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	MANTA	-0.950505214	-80.712302056
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-03-02	03:25:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	EL GUABO	-320287	-79.878295
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-02	03:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	EL GUABO	-3202338603	-79.879026018
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-02	03:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	EL GUABO	-3202338603	-79.879026018
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-03	19:45:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2137230523	-79.914783543
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-04	15:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-227852	-79.879822
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-04	16:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.15234661	-78.472543328
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-04	17:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2095338126	-79.912143788
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-04	17:00:00	MUJER	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2095338126	-79.912143788
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-04	17:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2095338126	-79.912143788
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-03-05	19:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.179502075	-78.517164431
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-06	17:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2093684592	-79.904006042
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-06	23:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	EL TRIUNFO	-2328999466	-79.4062078
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-06	12:20:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.127286806	-78.356896712
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-06	17:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2093684592	-79.904006042
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-06	17:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2093684592	-79.904006042
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-03-06	17:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-209368	-79.904007
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-07	07:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	ESMERALDAS	QUININDE	0.30167947	-79.274168761
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-08	20:30:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2200094	-79.895958
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-08	20:33:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2200094	-79.895958
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-08	17:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	ORELLANA	ORELLANA	-0.444891276	-77.002615929
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-08	20:30:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2199959802	-79.895926935
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-08	20:33:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2199959802	-79.895926935
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-08	20:30:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2200094	-79.895958
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-08	20:33:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2199959802	-79.895926935
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-08	12:00:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2172757	-79.883705
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-09	12:20:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTO DOMINGO DE LOS TSACHILAS	SANTO DOMINGO	-0.30485175	-79.185553307
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-03-09	12:15:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTO DOMINGO DE LOS TSACHILAS	SANTO DOMINGO	-0.30485175	-79.185553307
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-03-09	03:20:00	HOMBRE	VENEZOLANO	MESTIZO/A	IMBABURA	IBARRA	0.330826	-78.122887893
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-09	12:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2240638317	-79.925280826
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-03-10	05:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	GUAYAS	GUAYAQUIL	-2272154724	-79.879973192
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-10	09:45:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.097624376	-78.499368538
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-10	05:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2268699446	-79.879653312
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-10	19:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTA ELENA	LA LIBERTAD	-2227823016	-80.881763423
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-03-10	05:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2272154724	-79.879973192
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-03-10	05:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2272151	-79.879939
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-03-10	11:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2247623369	-79.896594037
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-11	20:35:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	GUAYAS	GUAYAQUIL	-2108616362	-79.967063932
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-11	20:35:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2108607334	-79.967053829
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-11	20:35:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2108607334	-79.967053829
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-03-12	07:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	IMBABURA	IBARRA	0.35571415	-78.122209822
1010902	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-13	14:40:00	HOMBRE	ECUATORIANO	INDÍGENA	CHIMBORAZO	ALAUSI	-2170475154	-78.785930762
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-03-13	15:30:00	MUJER	ECUATORIANO	MESTIZO/A	MANABI	PEDERNALES	0.07654402	-80.051836967
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-14	14:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	LOS RIOS	QUEVEDO	-1009455608	-79.465945614
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-15	01:20:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	DAULE	-2050299667	-79.880175591
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-15	01:20:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	DAULE	-2050254936	-79.880121946
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-03-15	02:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.203108092	-78.483769298
